year_month,order_count,total_sales,avg_order_value,std_order_value,total_quantity,avg_quantity,unique_customers,avg_delivery_time,std_delivery_time,avg_rating,month,cat_sales_Baby Care,cat_sales_Cold Drinks & Juices,cat_sales_Dairy & Breakfast,cat_sales_Fruits & Vegetables,cat_sales_Grocery & Staples,cat_sales_Household Care,cat_sales_Instant & Frozen Food,cat_sales_Personal Care,cat_sales_Pet Care,cat_sales_Pharmacy,cat_sales_Snacks & Munchies,seg_sales_Inactive,seg_sales_New,seg_sales_Premium,seg_sales_Regular,delivery_On_Time,delivery_Significantly_Delayed,delivery_Slightly_Delayed,sentiment_Negative,sentiment_Neutral,sentiment_Positive,payment_Card,payment_Cash,payment_UPI,payment_Wallet,month_num,quarter,year,month_sin,month_cos,quarter_sin,quarter_cos,total_sales_lag_1,total_sales_lag_2,total_sales_lag_3,total_sales_ma_2,total_sales_std_2,total_sales_min_2,total_sales_max_2,total_sales_ma_3,total_sales_std_3,total_sales_min_3,total_sales_max_3,total_sales_mom_growth,total_sales_yoy_growth
2023-03,120,272878.96,2273.9913333333334,1203.5217114365025,227,1.8916666666666666,117,4.675,8.373791145667566,3.4166666666666665,2023-03-01,11937.43,24055.14,40225.01,25599.3,15128.150000000001,19188.17,27858.239999999998,14812.79,48145.99,28109.63,17819.11,57653.5,92406.48,73049.19,49769.79,80.0,10.0,30.0,34.0,47.0,39.0,72465.78,85486.48,44679.12,70247.58,3,1,2023,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04,238,554344.77,2329.179705882353,1238.148819909875,483,2.0294117647058822,230,4.466386554621849,7.999269769530572,3.327731092436975,2023-04-01,50394.12,45815.090000000004,48336.25,78495.21,43992.59,41267.32,51489.17,56007.18,47275.55,40279.73,50992.56,150269.24,131486.7,130413.43000000001,142175.4,162.0,21.0,55.0,87.0,72.0,79.0,139576.63,165644.45,107999.07,141124.62,4,2,2023,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,272878.96,0.0,0.0,413611.865,199026.38292316438,272878.96,554344.77,0.0,0.0,0.0,0.0,1.0314676147988835,0.0
2023-05,276,608213.54,2203.672246376812,1410.8655599515782,560,2.028985507246377,262,4.409420289855072,7.790141907272379,3.2753623188405796,2023-05-01,28771.22,50223.05,77514.21,59628.77,71768.99,64277.24,45226.86,42471.62,44497.33,65790.19,58044.06,107526.32,159390.45,161858.42,179438.35,190.0,23.0,63.0,100.0,92.0,84.0,193156.58000000002,134727.59,137685.0,142644.37,5,2,2023,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,554344.77,272878.96,0.0,581279.155,38090.97256117867,554344.77,608213.54,478479.09,180080.59636546328,272878.96,608213.54,0.09717557180164249,0.0
2023-06,232,505227.66,2177.7054310344824,1265.644081867087,457,1.9698275862068966,226,3.4482758620689653,7.273678845047167,3.288793103448276,2023-06-01,34569.32,44755.68,58130.81,40148.53,53680.28,48559.81,33394.31,53510.38,38692.49,62407.16,37378.89,103615.97,164952.4,97639.78,139019.51,176.0,18.0,38.0,73.0,83.0,76.0,123679.77,119170.02,128022.35,134355.52,6,2,2023,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,608213.54,554344.77,272878.96,556720.6,72822.01411446417,505227.66,608213.54,555928.6566666666,51511.2064756131,505227.66,608213.54,-0.1693252011456372,0.0
2023-07,244,567639.91,2326.393073770492,1278.734836122626,470,1.9262295081967213,232,3.9344262295081966,7.371101067354376,3.401639344262295,2023-07-01,56806.76,42267.979999999996,82466.45,52079.82,41878.88,55833.67,29603.38,41676.04,60060.39,54782.43,50184.11,136771.24,142334.16,156622.18,131912.33,171.0,14.0,59.0,71.0,91.0,82.0,131752.97,147393.85,130519.14,157973.95,7,3,2023,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,505227.66,608213.54,554344.77,536433.785,44132.12520411029,505227.66,567639.91,560360.37,51877.41943083051,505227.66,608213.54,0.12353292375164115,0.0
2023-08,285,623472.35,2187.6222807017543,1398.1846300745917,580,2.0350877192982457,263,3.8,7.416103528760623,3.245614035087719,2023-08-01,23707.68,55261.64,81169.05,79275.7,43451.06,79461.56,39471.159999999996,63630.18,57109.59,52102.5,48832.229999999996,129039.85,183696.49,136983.66999999998,173752.34,202.0,20.0,63.0,95.0,101.0,89.0,137027.23,143175.07,183242.46,160027.59,8,3,2023,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,567639.91,505227.66,608213.54,595556.1300000001,39479.49693419141,567639.91,623472.35,565446.64,59152.8486488073,505227.66,623472.35,0.09835890503188893,0.0
2023-09,262,571117.81,2179.838969465649,1286.845443088557,537,2.049618320610687,251,3.9122137404580153,7.867431512601875,3.312977099236641,2023-09-01,44296.02,45657.69,59972.35,48095.090000000004,65017.03,44424.17,46287.97,59821.58,44525.55,68500.86,44519.5,129180.47,148159.18,142273.78,151504.38,189.0,26.0,47.0,97.0,77.0,88.0,168862.22,120665.16,134018.89,147571.54,9,3,2023,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,623472.35,567639.91,505227.66,597295.0800000001,37020.2502599027,571117.81,623472.35,587410.0233333334,31279.266304734934,567639.91,623472.35,-0.08397251297511421,0.0
2023-10,254,578369.83,2277.0465748031493,1374.390228479381,531,2.090551181102362,241,3.9133858267716537,8.536389089567908,3.3661417322834644,2023-10-01,57336.36,34484.03,94978.4,65958.13,29991.29,56004.13,41576.2,44065.93,64696.57,52495.97,36782.82,136723.43,150503.07,157315.33,133828.0,187.0,27.0,40.0,82.0,93.0,79.0,139566.34,144056.4,144605.82,150141.27,10,4,2023,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,571117.81,623472.35,567639.91,574743.8200000001,5127.9525193017835,571117.81,578369.83,590986.6633333333,28366.138742763804,571117.81,623472.35,0.012697940552755416,0.0
2023-11,265,567783.74,2142.5801509433963,1349.508136934996,549,2.0716981132075474,254,5.433962264150943,8.82470154436146,3.4,2023-11-01,43154.13,28834.78,73222.27,43910.28,63591.49,55503.18,31529.31,52879.89,43450.52,57970.26,73737.63,148309.83,123334.73,144512.12,151627.06,168.0,38.0,59.0,76.0,108.0,81.0,144244.11000000002,129539.15,159264.52,134735.96,11,4,2023,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,578369.83,571117.81,623472.35,573076.7849999999,7485.496025251948,567783.74,578369.83,572423.7933333333,5412.53357700796,567783.74,578369.83,-0.018303323325146392,0.0
2023-12,268,615709.03,2297.4217537313434,1341.6770840005129,524,1.955223880597015,257,5.16044776119403,8.449918720941598,3.283582089552239,2023-12-01,22782.97,42629.35,65118.91,72484.17,74238.68,31035.59,30607.690000000002,46988.07,55528.07,86092.04,88203.49,167010.26,128884.63,168312.54,151501.6,179.0,36.0,53.0,94.0,90.0,84.0,149045.13,156659.01,170788.45,139216.44,12,4,2023,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,567783.74,578369.83,571117.81,591746.385,33888.29754933229,567783.74,615709.03,587287.5333333333,25176.426075835883,567783.74,615709.03,0.08440764788368194,0.0
2024-01,270,560423.5599999999,2075.6428148148148,1249.785359015655,538,1.9925925925925927,252,5.007407407407407,8.34212341033465,3.3814814814814813,2024-01-01,50298.94,41598.7,64342.89,28472.77,57049.58,65453.66,29438.54,50157.24,74738.77,48609.27,50263.2,155008.97,118662.51,154684.47,132067.61,191.0,31.0,48.0,86.0,98.0,86.0,138253.31,151489.76,125187.58,145492.91,1,1,2024,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,615709.03,567783.74,578369.83,588066.2949999999,39092.73073808579,560423.5599999999,615709.03,581305.4433333334,30020.79519360263,560423.5599999999,615709.03,-0.08979155300028663,0.0
2024-02,252,545090.11,2163.055992063492,1319.9668213240145,512,2.0317460317460316,238,4.424603174603175,7.998398111613501,3.3968253968253967,2024-02-01,33937.02,41825.68,33058.29,46017.25,63016.62,60418.82,40804.95,65262.81,65287.56,46521.49,48939.62,96171.66,140865.12,159933.13,148120.2,170.0,24.0,58.0,78.0,89.0,85.0,153715.34,123536.87,128161.02,139676.88,2,1,2024,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,560423.5599999999,615709.03,567783.74,552756.835,10842.386473984014,545090.11,560423.5599999999,573740.9,37145.27727717627,545090.11,615709.03,-0.027360466430069397,0.0
2024-03,251,543181.85,2164.0711155378485,1257.8569033687215,499,1.9880478087649402,238,3.8685258964143427,7.669331484446783,3.4701195219123506,2024-03-01,40627.19,44724.37,63638.71,54948.53,44294.44,73976.7,40250.0,47217.97,43810.770000000004,48149.79,41543.38,137016.91,140581.26,101633.0,163950.68,177.0,20.0,54.0,72.0,87.0,92.0,148272.5,141797.64,124899.68,128212.03,3,1,2024,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,545090.11,560423.5599999999,615709.03,544135.98,1349.3435862574752,543181.85,545090.11,549565.1733333333,9451.919636193456,543181.85,560423.5599999999,-0.0035008156724766204,0.9905596605909079
2024-04,241,538754.75,2235.496887966805,1301.1508123214842,478,1.983402489626556,233,3.79253112033195,7.941354459414915,3.3692946058091287,2024-04-01,30706.190000000002,22323.629999999997,61211.27,48175.93,54733.59,60794.83,31338.5,49267.25,59135.63,47742.7,73325.23,138903.11,139392.96,137810.77,122647.91,179.0,19.0,43.0,78.0,88.0,75.0,138621.03,164026.43,99689.05,136418.24,4,2,2024,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,543181.85,545090.11,560423.5599999999,540968.3,3130.432430986392,538754.75,543181.85,542342.2366666667,3250.0629985534333,538754.75,545090.11,-0.008150309146007007,-0.028123328375588397
2024-05,263,574163.61,2183.1315969581747,1243.8796091230438,505,1.920152091254753,247,5.019011406844107,8.720184741146069,3.365019011406844,2024-05-01,36777.65,50555.770000000004,41671.08,62796.72,48768.49,66880.98,28286.260000000002,35358.34,92147.96,62084.5,48835.86,137608.48,134774.4,133596.18,168184.55,178.0,33.0,52.0,90.0,78.0,95.0,143833.52,182376.65,134780.28,113173.16,5,2,2024,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,538754.75,543181.85,545090.11,556459.1799999999,25037.845020084733,538754.75,574163.61,552033.4033333333,19292.72761779834,538754.75,574163.61,0.06572352262323444,-0.055983511975087
2024-06,248,539074.85,2173.6889112903223,1315.4737354144345,498,2.0080645161290325,235,4.391129032258065,8.218932543914745,3.3669354838709675,2024-06-01,53444.93,49107.34,61096.21,37098.42,50167.54,55083.41,44257.72,57888.09,52933.26,29490.649999999998,48507.28,148319.19,141064.22,131307.41,118384.03,179.0,28.0,41.0,78.0,83.0,87.0,136170.52,145661.04,116613.14,140630.15,6,2,2024,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,574163.61,538754.75,543181.85,556619.23,24811.500139426895,539074.85,574163.61,550664.4033333333,20351.53929005273,538754.75,574163.61,-0.06111282461805623,0.06699393695111633
2024-07,256,573111.98,2238.718671875,1296.3797223706931,519,2.02734375,242,4.515625,7.845552630530964,3.33203125,2024-07-01,24685.05,39567.08,43626.43,62446.06,48847.590000000004,90475.6,30192.65,58370.020000000004,67929.02,49066.56,57905.92,114684.25,140042.92,126385.11,191999.7,171.0,23.0,62.0,89.0,88.0,79.0,116542.61,132018.6,166338.31,158212.46,7,3,2024,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,539074.85,574163.61,538754.75,556093.415,24067.885435127617,539074.85,573111.98,562116.8133333334,19961.852045971384,539074.85,574163.61,0.06313989606452619,0.00964003746671005
2024-08,251,546194.57,2176.073984063745,1249.183501717847,512,2.039840637450199,238,4.52988047808765,7.952490401481621,3.2908366533864544,2024-08-01,33152.97,36744.8,62711.54,60111.4,47526.26,48397.17,49041.4,46616.22,65285.32,49350.35,47257.14,123976.33,124587.48,157316.33000000002,140314.43,173.0,24.0,54.0,86.0,92.0,73.0,175684.68,119606.7,159345.01,91558.18,8,3,2024,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,573111.98,539074.85,574163.61,559653.2749999999,19033.483142978097,546194.57,573111.98,552793.7999999999,17952.546674606543,539074.85,573111.98,-0.0469671040553018,-0.12394740520570002
2024-09,247,518695.03,2099.97987854251,1301.5855208816222,493,1.9959514170040487,233,4.97165991902834,7.878343687983444,3.3157894736842106,2024-09-01,27744.75,39736.909999999996,61908.23,50801.43,40893.71,60471.23,38091.26,50434.35,49607.05,53927.39,45078.72,131310.37,140702.53,108898.33,137783.8,167.0,26.0,54.0,90.0,75.0,82.0,142154.51,123103.88,120908.46,132528.18,9,3,2024,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,546194.57,573111.98,539074.85,532444.8,19445.111213509666,518695.03,546194.57,546000.5266666666,27208.99394386099,518695.03,573111.98,-0.05034751627062117,-0.0917897832673088
2024-10,247,537702.94,2176.934979757085,1293.6904135506716,504,2.0404858299595143,237,5.113360323886639,8.6044103625241,3.360323886639676,2024-10-01,33881.31,38729.79,67772.61,61922.58,31718.77,52159.8,30198.8,57188.06,48006.32,45930.39,70194.51,118645.96,136816.94,127663.02,154577.02,161.0,29.0,57.0,72.0,95.0,80.0,159906.57,116195.59,125832.03,135768.75,10,4,2024,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,518695.03,546194.57,573111.98,528198.985,13440.622057181947,518695.03,537702.94,534197.5133333333,14080.91570671012,518695.03,546194.57,0.036645637418195154,-0.07031295183567932
2024-11,30,68157.65,2271.9216666666666,1297.1715917814086,58,1.9333333333333333,30,4.8,8.078921061456251,3.1333333333333333,2024-11-01,2043.05,9103.73,2197.72,6636.67,15739.84,6773.429999999999,2238.94,9539.39,2240.09,6408.110000000001,5236.68,24230.31,13215.85,23121.519999999997,7589.969999999999,20.0,3.0,7.0,14.0,11.0,5.0,13026.18,24133.649999999998,15703.33,15294.49,11,4,2024,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,537702.94,518695.03,546194.57,302930.295,332018.65863320377,68157.65,537702.94,374851.8733333333,265774.9708497203,68157.65,537702.94,-0.8732429285210901,-0.8799584327652638
