period,order_count,total_sales,avg_order_value,std_order_value,total_quantity,avg_quantity,unique_customers,avg_delivery_time,std_delivery_time,avg_rating,date,day_of_week,month,week_of_year,cat_sales_Baby Care,cat_sales_Cold Drinks & Juices,cat_sales_Dairy & Breakfast,cat_sales_Fruits & Vegetables,cat_sales_Grocery & Staples,cat_sales_Household Care,cat_sales_Instant & Frozen Food,cat_sales_Personal Care,cat_sales_Pet Care,cat_sales_Pharmacy,cat_sales_Snacks & Munchies,seg_sales_Inactive,seg_sales_New,seg_sales_Premium,seg_sales_Regular,delivery_On_Time,delivery_Significantly_Delayed,delivery_Slightly_Delayed,sentiment_Negative,sentiment_Neutral,sentiment_Positive,payment_Card,payment_Cash,payment_UPI,payment_Wallet,total_sales_lag_1,total_sales_lag_2,total_sales_lag_4,total_sales_lag_8,total_sales_ma_2,total_sales_std_2,total_sales_min_2,total_sales_max_2,total_sales_ma_4,total_sales_std_4,total_sales_min_4,total_sales_max_4,total_sales_ma_8,total_sales_std_8,total_sales_min_8,total_sales_max_8,total_sales_mom_growth,total_sales_yoy_growth
2023-03-13,29,60674.33,2092.218275862069,1004.861304289122,56,1.9310344827586208,29,3.6551724137931036,7.247047980626149,3.2413793103448274,2023-03-13,0,2023-03-13,11,9773.73,7133.84,9070.7,6115.04,616.45,1697.37,5225.29,1809.72,10355.06,4595.62,4281.51,6218.4,18262.93,21893.59,14299.41,22.0,2.0,5.0,8.0,14.0,7.0,20486.91,11977.57,10522.81,17687.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,52,121729.4,2340.95,1263.331319286511,92,1.7692307692307692,52,5.3076923076923075,9.270527750145305,3.3846153846153846,2023-03-20,0,2023-03-20,12,0.0,10649.51,12415.16,13139.05,10175.130000000001,9662.99,15108.3,8126.9400000000005,23368.88,15451.14,3632.3,28529.420000000002,43912.57,35170.63,14116.78,32.0,5.0,15.0,16.0,15.0,21.0,35024.24,40334.48,17630.93,28739.75,60674.33,0.0,0.0,0.0,91201.86499999999,43172.454022819344,60674.33,121729.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0062751413983473,0.0
2023-03-27,54,124700.57,2309.269814814815,1265.027098126481,112,2.074074074074074,54,4.12962962962963,7.485952369545609,3.611111111111111,2023-03-27,0,2023-03-27,13,6190.02,9840.4,18739.15,13137.8,4336.57,12521.66,7894.63,8787.56,21390.67,10149.69,11712.42,34689.33,39899.68,24345.07,25766.49,37.0,3.0,14.0,15.0,20.0,19.0,29198.27,42072.05,22894.66,30535.59,121729.4,60674.33,0.0,0.0,123214.985,2100.934455058343,121729.4,124700.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024407990181501082,0.0
2023-04-03,60,144800.38,2413.3396666666667,1138.6763650775965,127,2.1166666666666667,60,3.4833333333333334,7.6235399639485655,3.2,2023-04-03,0,2023-04-03,14,6865.46,12356.18,23269.7,18620.71,14370.06,9306.12,8369.689999999999,17765.05,15496.46,10392.880000000001,7988.07,41182.2,21148.28,48876.09,33593.81,46.0,5.0,9.0,23.0,17.0,20.0,33596.9,37636.52,35632.92,37934.04,124700.57,121729.4,0.0,0.0,134750.475,14212.711951561256,124700.57,144800.38,112976.17,36342.55265434998,60674.33,144800.38,0.0,0.0,0.0,0.0,0.16118458800950153,0.0
2023-04-10,63,130769.15,2075.7007936507935,1167.0654657471803,131,2.0793650793650795,63,4.174603174603175,7.999071886767062,3.3333333333333335,2023-04-10,0,2023-04-10,15,14491.02,4040.69,5851.54,23084.4,14397.289999999999,7987.950000000001,22379.95,11847.51,7584.11,10202.83,8901.86,30443.9,35432.61,24157.7,40734.94,41.0,5.0,17.0,21.0,22.0,20.0,31254.81,47392.45,17548.77,34573.12,144800.38,124700.57,60674.33,0.0,137784.765,9921.577881388246,130769.15,144800.38,130499.875,10249.066989882569,121729.4,144800.38,0.0,0.0,0.0,0.0,-0.096900505371602,0.0
2023-04-17,46,111417.47,2422.118913043478,1345.0309563198878,89,1.934782608695652,46,6.521739130434782,9.003059061439513,3.5,2023-04-17,0,2023-04-17,16,11986.89,3213.54,4231.57,7309.110000000001,8607.25,19279.4,9070.53,9687.25,10210.79,12650.62,15170.52,28096.05,35424.42,22421.98,25475.02,29.0,7.0,10.0,16.0,16.0,14.0,35146.42,29508.7,20837.47,25924.88,130769.15,144800.38,121729.4,0.0,121093.31,13683.704155352061,111417.47,130769.15,127921.8925,13853.556658447878,111417.47,144800.38,0.0,0.0,0.0,0.0,-0.14798352669570758,0.0
2023-04-24,54,133132.43,2465.41537037037,1315.2779472619593,103,1.9074074074074074,54,4.574074074074074,7.9232208332071625,3.2222222222222223,2023-04-24,0,2023-04-24,17,13024.43,22636.07,14983.44,22688.4,6617.990000000001,0.0,11299.02,12795.94,7015.57,4946.58,17124.989999999998,38763.44,29812.690000000002,26597.56,37958.74,35.0,4.0,15.0,22.0,15.0,17.0,27334.86,42209.16,27610.63,35977.78,111417.47,130769.15,124700.57,0.0,122274.95,15354.795469194612,111417.47,133132.43,130029.8575,13841.505372026033,111417.47,144800.38,0.0,0.0,0.0,0.0,0.19489726341838476,0.0
2023-05-01,68,152280.58,2239.420294117647,1586.7346561883517,145,2.1323529411764706,66,4.411764705882353,7.6221109899955115,3.0294117647058822,2023-05-01,0,2023-05-01,18,5349.67,9618.06,29209.58,10956.71,18286.84,9304.06,17683.92,16348.29,17339.95,6903.91,11279.59,27193.760000000002,37900.51,39687.81,47498.5,47.0,6.0,15.0,29.0,22.0,17.0,40132.25,41439.33,45856.06,24852.94,133132.43,111417.47,144800.38,0.0,142706.505,13539.786712177303,133132.43,152280.58,131899.9075,16710.274102384596,111417.47,152280.58,122438.03874999999,28071.996376589777,60674.33,152280.58,0.14382784119541725,0.0
2023-05-08,68,153282.3,2254.151470588235,1488.1079383157667,137,2.014705882352941,68,3.4558823529411766,7.242976677453249,3.3970588235294117,2023-05-08,0,2023-05-08,19,3809.9700000000003,13365.85,20967.510000000002,11827.189999999999,14428.65,16052.949999999999,14324.0,14185.22,5892.6,23470.28,14958.08,40923.07,31817.54,42481.35,38060.34,51.0,4.0,13.0,20.0,27.0,21.0,60343.72,19148.1,35886.23,37904.25,152280.58,133132.43,130769.15,60674.33,152781.44,708.323004853659,152280.58,153282.3,137528.19499999998,19722.384892131242,111417.47,153282.3,134014.035,15027.793698126736,111417.47,153282.3,0.006578120466838255,0.0
2023-05-15,66,142646.7,2161.3136363636368,1405.835114819807,129,1.9545454545454546,66,3.9545454545454546,7.315803374953362,3.227272727272727,2023-05-15,0,2023-05-15,20,8926.65,10571.380000000001,9868.81,19901.87,18666.61,21539.56,4601.650000000001,6956.23,3539.02,17941.58,20133.34,11629.48,39610.83,44974.18,46432.21,47.0,4.0,15.0,27.0,17.0,22.0,43354.71,40350.43,18385.33,40556.229999999996,153282.3,152280.58,111417.47,121729.4,147964.5,7520.504881987888,142646.7,153282.3,145335.5025,9443.34561673412,133132.43,153282.3,136628.6975,14391.272414914505,111417.47,153282.3,-0.06938570206736183,0.0
2023-05-22,55,124064.94,2255.726181818182,1147.619492351032,115,2.090909090909091,53,5.927272727272728,8.742943282388216,3.3454545454545452,2023-05-22,0,2023-05-22,21,10684.93,11067.939999999999,14320.89,14867.980000000001,9817.79,16722.96,5598.959999999999,2136.83,11920.34,17474.42,9451.9,21703.37,34918.92,28514.11,38928.54,32.0,7.0,16.0,20.0,20.0,15.0,40820.74,20170.37,27494.36,35579.47,142646.7,153282.3,133132.43,124700.57,133355.82,13139.288502380967,124064.94,142646.7,143068.63,13546.184410039594,124064.94,153282.3,136549.24375,14468.084707468524,111417.47,153282.3,-0.13026421221100815,0.0
2023-05-29,39,79426.8,2036.5846153846155,1193.6177926368182,75,1.9230769230769231,39,3.7948717948717947,7.438093584201628,3.6666666666666665,2023-05-29,0,2023-05-29,22,6384.74,8661.21,7148.7,3012.36,18244.78,3262.4,8453.76,2845.05,9178.93,7262.37,4972.5,7430.99,39437.55,13152.58,19405.68,30.0,3.0,6.0,8.0,12.0,19.0,23193.95,19741.38,22463.35,14028.12,124064.94,142646.7,152280.58,144800.38,101745.87,31563.93149355436,79426.8,124064.94,124855.18500000001,32603.688564775923,79426.8,153282.3,128377.54625,24278.025149214347,79426.8,153282.3,-0.3597965710538368,0.0
2023-06-05,67,145121.68,2165.9952238805968,1316.0163844141684,126,1.8805970149253732,66,2.7761194029850746,7.006103173840406,3.5074626865671643,2023-06-05,0,2023-06-05,23,3301.42,17312.23,15413.330000000002,11832.31,15797.83,12533.13,20131.01,10096.94,14776.51,9905.16,14021.810000000001,25112.28,45122.05,31617.01,43270.340000000004,52.0,4.0,11.0,16.0,30.0,21.0,30141.36,34637.9,43256.88,37085.54,79426.8,124064.94,153282.3,130769.15,112274.23999999999,46453.29513723644,79426.8,145121.68,122815.03000000001,30413.717008133033,79426.8,145121.68,130171.6125,24999.58397621549,79426.8,153282.3,0.8271122593381577,1.3918134736716499
2023-06-12,55,119987.69,2181.5943636363636,1203.5340931048822,110,2.0,55,4.490909090909091,7.4133831115253415,3.1454545454545455,2023-06-12,0,2023-06-12,24,9815.89,12395.7,21732.56,6105.110000000001,10470.34,9842.539999999999,6521.969999999999,18868.61,10252.74,7396.12,6586.110000000001,28131.96,32147.04,28138.28,31570.41,38.0,5.0,12.0,20.0,23.0,12.0,26020.33,27161.52,27725.84,39080.0,145121.68,79426.8,142646.7,111417.47,132554.685,17772.41476727489,119987.69,145121.68,117150.27750000001,27454.954499410338,79426.8,145121.68,131242.88999999998,24253.62336879232,79426.8,153282.3,-0.17319252368081728,-0.014308047193200557
2023-06-19,49,107440.44,2192.6620408163267,1144.1813562524728,96,1.9591836734693877,49,2.4693877551020407,6.42619003510999,3.0816326530612246,2023-06-19,0,2023-06-19,25,8756.08,5596.61,15218.42,6122.66,4822.6900000000005,9589.3,873.51,14944.779999999999,7050.6,27880.17,6585.62,20939.57,30760.35,24134.86,31605.66,41.0,4.0,4.0,18.0,13.0,18.0,24348.88,33767.98,21883.739999999998,27439.84,119987.69,145121.68,124064.94,133132.43,113714.065,8872.245560242709,107440.44,119987.69,112994.15250000001,27317.2623470891,79426.8,145121.68,128031.39125,25629.626262331334,79426.8,153282.3,-0.10457114392318079,-0.1384125990763314
2023-06-26,60,136783.67,2279.7278333333334,1504.4312912949626,118,1.9666666666666666,60,4.516666666666667,8.774948291250741,3.3,2023-06-26,0,2023-06-26,26,9408.77,11019.18,6650.94,28654.03,17172.93,18460.27,1532.1799999999998,10081.68,9345.39,11306.21,13152.09,36760.51,45090.44,21433.22,33499.5,41.0,5.0,14.0,20.0,19.0,21.0,50272.59,26909.6,32090.3,27511.18,107440.44,119987.69,79426.8,152280.58,122112.05500000001,20748.796914916507,107440.44,136783.67,127333.37,16886.087186333803,107440.44,145121.68,126094.27750000001,24073.411970377347,79426.8,153282.3,0.27311159559659304,-0.05536387404508192
2023-07-03,61,126906.06,2080.427213114754,1259.3903618604932,110,1.8032786885245902,60,3.4754098360655736,7.08191724835643,3.360655737704918,2023-07-03,0,2023-07-03,27,11256.01,17052.69,10374.82,19427.79,5837.93,6894.34,8696.18,4674.94,12973.26,8389.220000000001,21328.88,20080.64,41807.62,33783.54,31234.260000000002,46.0,4.0,11.0,19.0,20.0,22.0,33194.74,41540.65,26804.370000000003,25366.3,136783.67,107440.44,145121.68,153282.3,131844.865,6984.525012916104,126906.06,136783.67,122779.465,12331.886035494881,107440.44,136783.67,122797.2475,21484.91602453136,79426.8,145121.68,-0.07221337166929365,-0.029541294716681987
2023-07-10,46,116596.71,2534.7110869565217,1309.1596777818597,95,2.0652173913043477,46,2.5869565217391304,6.263034716871232,3.5217391304347827,2023-07-10,0,2023-07-10,28,7622.33,8949.060000000001,16039.8,2478.9500000000003,2514.4,22726.87,3741.9700000000003,18130.53,14755.76,12358.56,7278.48,47638.58,13823.810000000001,27877.05,27257.27,36.0,1.0,9.0,11.0,19.0,16.0,24677.81,30756.91,30181.1,30980.89,126906.06,136783.67,119987.69,142646.7,121751.38500000001,7289.81129462536,116596.71,126906.06,121931.72,12698.871406239232,107440.44,136783.67,119540.99875000001,19967.230187170924,79426.8,145121.68,-0.08123607336009009,0.04648499019049712
2023-07-17,49,108711.78,2218.6077551020408,1139.8392154840403,98,2.0,49,4.3061224489795915,8.042087419820007,3.36734693877551,2023-07-17,0,2023-07-17,29,13225.470000000001,6848.25,15184.050000000001,4491.01,10535.38,8973.48,10815.83,3718.5299999999997,8112.7699999999995,12710.66,14096.35,31436.19,24777.87,26970.19,25527.53,32.0,4.0,13.0,13.0,20.0,16.0,32326.09,22462.62,18933.100000000002,34989.97,116596.71,126906.06,107440.44,124064.94,112654.245,5575.487472180769,108711.78,116596.71,122249.55500000001,12222.241286453987,108711.78,136783.67,117621.85375,20206.69253873927,79426.8,145121.68,-0.06762566456635022,-0.18343126464378356
2023-07-24,60,140920.68,2348.678,1286.4985870851951,114,1.9,60,5.05,7.665518214153915,3.3333333333333335,2023-07-24,0,2023-07-24,30,13948.56,2609.0,29895.260000000002,12179.15,20731.98,12768.86,5249.61,12399.560000000001,17171.15,12205.24,1762.3100000000002,23979.52,44039.41,44478.61,28423.14,38.0,4.0,18.0,21.0,20.0,19.0,17582.600000000002,29341.989999999998,45265.83,48730.26,108711.78,116596.71,136783.67,79426.8,124816.22999999998,22775.13160455935,108711.78,140920.68,123283.80750000001,13919.306055383115,108711.78,140920.68,125308.58875000001,14488.709779226076,107440.44,145121.68,0.296277919467421,-0.07459848130339397
2023-07-31,57,123993.89,2175.331403508772,1424.2565924499984,113,1.9824561403508771,57,3.807017543859649,8.292506506503386,3.3859649122807016,2023-07-31,0,2023-07-31,31,14347.47,10149.17,25004.08,3876.76,1597.3999999999999,23152.64,967.96,17196.45,6431.610000000001,11022.9,10247.45,29829.75,32634.36,31491.469999999998,30038.31,41.0,4.0,12.0,16.0,21.0,20.0,25415.49,37531.03,26104.829999999998,34942.54,140920.68,108711.78,126906.06,145121.68,132457.28499999997,11969.047992720652,123993.89,140920.68,122555.76500000001,13741.719490249397,108711.78,140920.68,122667.615,12087.956737439139,107440.44,140920.68,-0.12011572751422994,-0.19107496429789994
2023-08-07,65,158150.69,2433.0875384615383,1502.6483096405893,121,1.8615384615384616,64,3.230769230769231,7.149670514194235,3.4153846153846152,2023-08-07,0,2023-08-07,32,13486.28,5453.47,8393.9,16784.77,14207.66,11365.29,14527.81,11623.54,21645.03,15690.58,24972.36,25353.12,56116.73,30666.31,46014.53,50.0,3.0,12.0,18.0,25.0,22.0,34483.13,34497.76,47030.37,42139.43,123993.89,140920.68,116596.71,119987.69,141072.28999999998,24152.504903632733,123993.89,158150.69,132944.26,21340.95904943197,108711.78,158150.69,127437.98999999999,17290.15276693811,107440.44,158150.69,0.2754716381589448,0.1086880383492923
2023-08-14,70,152187.53,2174.107571428571,1260.040448860108,151,2.157142857142857,69,4.385714285714286,8.013200806391982,3.257142857142857,2023-08-14,0,2023-08-14,33,3416.22,20119.39,12652.52,25978.64,6155.51,25796.62,7357.26,13127.64,13405.07,13038.81,11139.85,28333.48,42895.59,38847.0,42111.46,47.0,8.0,15.0,22.0,27.0,21.0,31825.04,25980.95,49667.85,44713.689999999995,158150.69,123993.89,108711.78,107440.44,155169.11,4216.590873301308,152187.53,158150.69,143813.1975,15020.705079716563,123993.89,158150.69,133031.37625,17133.90809061707,108711.78,158150.69,-0.03770555790809382,0.22667636803757762
2023-08-21,71,150943.95,2125.9711267605635,1406.8569859061715,148,2.084507042253521,70,3.9859154929577465,6.785473891749468,2.9577464788732395,2023-08-21,0,2023-08-21,34,114.52,10780.11,28527.440000000002,23080.440000000002,16542.75,12633.79,14371.119999999999,16881.239999999998,11022.1,14517.87,2472.5699999999997,36012.61,36483.35,38932.95,39515.04,46.0,4.0,21.0,30.0,19.0,22.0,23056.44,47118.23,46510.14,34259.14,152187.53,158150.69,140920.68,136783.67,151565.74,879.343850951835,150943.95,152187.53,146319.015,15212.157765317112,123993.89,158150.69,134801.41125,18270.632344820053,108711.78,158150.69,-0.00817136594568546,0.9004158545981962
2023-08-28,44,88050.5,2001.1477272727273,1378.7989912371472,94,2.1363636363636362,44,3.5,6.949987451887617,3.272727272727273,2023-08-28,0,2023-08-28,35,0.0,10939.05,12677.91,10993.439999999999,8180.52,6513.219999999999,12538.0,12475.47,8124.67,5608.22,0.0,18720.699999999997,29959.370000000003,11239.26,28131.17,34.0,3.0,7.0,15.0,17.0,12.0,28714.55,17159.32,23073.72,19102.91,150943.95,152187.53,123993.89,126906.06,119497.22499999998,44472.38498721705,88050.5,150943.95,137333.1675,33005.333127123915,88050.5,158150.69,129944.46625000001,24701.94861439475,88050.5,158150.69,-0.41666757760082473,-0.3932643282519882
2023-09-04,83,194686.84,2345.624578313253,1431.3063764705043,166,2.0,81,4.301204819277109,7.729788656687173,3.4216867469879517,2023-09-04,0,2023-09-04,36,18462.37,11202.810000000001,24932.68,13749.31,11089.76,6839.61,15388.57,34199.87,6201.33,33140.63,19479.9,35189.55,52618.29,40528.14,66350.86,58.0,7.0,18.0,28.0,22.0,33.0,45023.74,53752.98,46314.01,49596.11,88050.5,150943.95,158150.69,116596.71,141368.66999999998,75403.27913491431,88050.5,194686.84,146467.20500000002,43933.31304940437,88050.5,194686.84,139705.73249999998,32781.65355562153,88050.5,194686.84,1.2110815952209242,0.6225567806164114
2023-09-11,53,103845.32,1959.3456603773586,1277.2498016057625,114,2.150943396226415,52,2.0,7.439499569605058,3.0943396226415096,2023-09-11,0,2023-09-11,37,7740.29,3611.43,11281.52,15506.61,10107.48,11794.33,11564.0,7936.05,10286.04,9349.81,4667.76,16679.68,31776.27,20653.52,34735.85,42.0,4.0,7.0,21.0,16.0,16.0,31473.4,16051.36,24112.62,32207.94,194686.84,88050.5,152187.53,108711.78,149266.07999999996,64234.65480529342,103845.32,194686.84,134381.6525,48270.310517672144,88050.5,194686.84,139097.42500000002,33476.73276826972,88050.5,194686.84,-0.4666032896727893,-0.03346151598038871
2023-09-18,57,135463.71,2376.5563157894735,1133.608244139406,115,2.017543859649123,57,4.315789473684211,7.844829723037885,3.3508771929824563,2023-09-18,0,2023-09-18,38,5952.09,16076.41,16694.739999999998,5698.02,33254.020000000004,14695.15,7856.38,8594.11,11162.55,8515.9,6964.34,41326.55,32136.07,32246.65,29754.44,39.0,6.0,12.0,24.0,17.0,16.0,55361.59,22515.100000000002,18563.44,39023.58,103845.32,194686.84,150943.95,140920.68,119654.51499999997,22357.577979200876,103845.32,135463.71,130511.5925,47106.334764225605,88050.5,194686.84,138415.30375,33489.86791036442,88050.5,194686.84,0.30447583001333123,-0.009649982340728447
