period,order_count,total_sales,avg_order_value,std_order_value,total_quantity,avg_quantity,unique_customers,avg_delivery_time,std_delivery_time,avg_rating,date,day_of_week,month,week_of_year,cat_sales_Baby Care,cat_sales_Cold Drinks & Juices,cat_sales_Dairy & Breakfast,cat_sales_Fruits & Vegetables,cat_sales_Grocery & Staples,cat_sales_Household Care,cat_sales_Instant & Frozen Food,cat_sales_Personal Care,cat_sales_Pet Care,cat_sales_Pharmacy,cat_sales_Snacks & Munchies,seg_sales_Inactive,seg_sales_New,seg_sales_Premium,seg_sales_Regular,delivery_On_Time,delivery_Significantly_Delayed,delivery_Slightly_Delayed,sentiment_Negative,sentiment_Neutral,sentiment_Positive,payment_Card,payment_Cash,payment_UPI,payment_Wallet,total_sales_lag_1,total_sales_lag_2,total_sales_lag_4,total_sales_lag_8,total_sales_ma_2,total_sales_std_2,total_sales_min_2,total_sales_max_2,total_sales_ma_4,total_sales_std_4,total_sales_min_4,total_sales_max_4,total_sales_ma_8,total_sales_std_8,total_sales_min_8,total_sales_max_8,total_sales_mom_growth,total_sales_yoy_growth
2023-09-25,61,126346.0,2071.245901639344,1178.4180448018394,122,2.0,60,4.409836065573771,8.18204752121034,3.360655737704918,2023-09-25,0,2023-09-25,39,13779.27,14767.039999999999,13164.27,11702.8,7332.99,11095.08,4570.38,3688.24,15343.91,17494.52,13407.5,35110.84,26862.38,43529.74,20843.04,44.0,7.0,10.0,22.0,20.0,19.0,36097.97,27891.87,39873.52,22482.64,135463.71,103845.32,88050.5,123993.89,130904.85499999997,6447.194569892523,126346.0,135463.71,140085.4675,38750.44851042746,103845.32,194686.84,138709.3175,33355.22690749887,88050.5,194686.84,-0.06730739915509465,-0.004413185627226923
2023-10-02,64,129712.18000000001,2026.7528125000001,1385.1741278007153,134,2.09375,64,2.953125,9.152031065236153,3.609375,2023-10-02,0,2023-10-02,40,12686.919999999998,556.35,19753.92,12739.8,9345.64,13439.85,9886.33,13233.4,1662.23,15315.630000000001,21092.11,24676.49,37159.85,37088.450000000004,30787.39,51.0,8.0,5.0,17.0,19.0,28.0,30881.59,38749.08,25020.149999999998,35061.36,126346.0,135463.71,194686.84,158150.69,128029.08999999997,2380.248704694717,126346.0,129712.18000000001,123841.8025,13852.32090569269,103845.32,135463.71,135154.50375,32491.50668468782,88050.5,194686.84,0.026642552989410095,0.11248576396366583
2023-10-09,67,165149.55,2464.918656716418,1338.452276660118,141,2.1044776119402986,65,4.746268656716418,8.510854537414737,3.044776119402985,2023-10-09,0,2023-10-09,41,16923.11,10400.52,18404.92,31085.79,9580.6,13920.74,7363.400000000001,15572.810000000001,18203.989999999998,16827.260000000002,6866.41,59656.68,20257.77,58273.73,26961.37,45.0,8.0,14.0,26.0,25.0,16.0,40959.37,41559.49,34406.97,48223.72,129712.18000000001,126346.0,103845.32,152187.53,147430.86499999996,25058.00463441683,129712.18000000001,165149.55,139167.86,17725.489373597877,126346.0,165149.55,136774.75625,33760.634552017604,88050.5,194686.84,0.27320001868752786,0.5191504545321584
2023-10-16,47,106017.79,2255.697659574468,1401.9503528953992,101,2.148936170212766,46,4.276595744680851,9.520463378518961,3.3617021276595747,2023-10-16,0,2023-10-16,42,7421.889999999999,8850.6,25019.85,9191.01,3394.38,5399.28,5967.62,9712.1,19133.32,8282.75,3644.99,16874.15,26178.829999999998,27552.75,35412.06,34.0,5.0,8.0,14.0,22.0,11.0,28154.55,29268.07,20215.52,28379.65,165149.55,129712.18000000001,135463.71,150943.95,135583.66999999995,41812.468479495474,106017.79,165149.55,131806.38,24569.763146473313,106017.79,165149.55,131158.98625,34787.91468582895,88050.5,194686.84,-0.3580497797299478,-0.24767755875149056
2023-10-23,57,144234.44,2530.4287719298245,1421.1408238781644,121,2.1228070175438596,57,4.2105263157894735,8.04615445438126,3.4035087719298245,2023-10-23,0,2023-10-23,43,17591.010000000002,12578.580000000002,18259.51,11655.01,7670.67,22762.63,11459.36,3423.19,24651.05,9004.119999999999,5179.3099999999995,25215.42,61771.340000000004,29335.22,27912.46,41.0,6.0,10.0,20.0,19.0,18.0,28967.99,25324.0,56148.61,33793.84,106017.79,165149.55,126346.0,88050.5,125126.11499999996,27023.25236923288,106017.79,144234.44,136278.49,24870.74343770336,106017.79,165149.55,138181.97875,30212.200875240298,103845.32,194686.84,0.3604739355536464,0.1632382853703518
2023-10-30,69,142322.21,2062.640724637681,1213.0520576098645,144,2.0869565217391304,68,4.695652173913044,8.835597033368,3.318840579710145,2023-10-30,0,2023-10-30,44,18096.12,8678.39,20859.16,13090.56,4487.78,4975.139999999999,7873.01,13558.89,16089.89,22414.72,12198.55,46514.69,27703.09,30847.63,37256.8,51.0,8.0,10.0,19.0,27.0,23.0,32018.93,32626.82,55443.86,22232.6,144234.44,106017.79,129712.18000000001,194686.84,143278.32499999995,1352.1508001900945,142322.21,144234.44,139430.9975,24558.220264670843,106017.79,165149.55,131636.4,20252.071966743864,103845.32,165149.55,-0.013257790580391227,-0.10008479887125377
2023-11-06,46,99069.43,2153.683260869565,1445.997660818846,106,2.3043478260869565,46,5.239130434782608,8.246709195817836,3.652173913043478,2023-11-06,0,2023-11-06,45,6227.21,3309.6,5227.72,8283.98,11436.77,18448.68,8474.119999999999,7320.53,2099.01,13529.69,14712.119999999999,22227.29,20699.79,21845.059999999998,34297.29,27.0,6.0,13.0,7.0,19.0,20.0,35746.92,21709.02,26605.42,15008.07,142322.21,144234.44,165149.55,103845.32,120695.81999999996,30584.33404316989,99069.43,142322.21,122910.9675,23701.513111068598,99069.43,144234.44,131039.41374999999,21234.867551055864,99069.43,165149.55,-0.30390745056586743,-0.3490305677475678
2023-11-13,66,141703.96,2147.029696969697,1397.1637474265442,135,2.0454545454545454,66,6.454545454545454,8.518182937659917,3.409090909090909,2023-11-13,0,2023-11-13,46,8371.19,283.96,25106.45,5798.82,28938.23,13050.11,6659.94,19541.54,9040.18,7287.66,17625.879999999997,34942.02,23140.98,41627.75,41993.21,36.0,11.0,19.0,22.0,26.0,18.0,37681.770000000004,32839.68,43248.96,27933.55,99069.43,142322.21,106017.79,135463.71,120386.69499999996,30147.165275701307,99069.43,141703.96,131832.51,21868.597043887647,99069.43,144234.44,131819.445,21533.123185253156,99069.43,165149.55,0.43035000807009793,-0.061214709168535886
2023-11-20,63,139854.63,2219.914761904762,1355.926788029617,130,2.0634920634920637,61,5.936507936507937,9.421788433531413,3.492063492063492,2023-11-20,0,2023-11-20,47,8765.52,13133.32,18702.43,12650.470000000001,16690.41,16747.93,9252.49,7492.42,4783.71,8300.21,23335.72,42390.66,25985.14,37451.13,34027.7,40.0,9.0,14.0,17.0,28.0,18.0,31669.42,29770.55,30360.16,48054.5,141703.96,99069.43,144234.44,126346.0,140779.29499999998,1307.6737836533337,139854.63,141703.96,130737.5575,21138.09726271714,99069.43,142322.21,133508.02375,21572.214175500314,99069.43,165149.55,-0.013050658570162632,0.5883456652716339
2023-11-27,59,119338.51,2022.6866101694914,1403.5466055977133,103,1.7457627118644068,57,3.4745762711864407,7.314029815699721,3.2203389830508473,2023-11-27,0,2023-11-27,48,4768.42,12709.71,16826.710000000003,6465.63,11471.68,10528.869999999999,8198.01,7090.9400000000005,14009.2,14068.76,13200.58,29709.35,35798.37,33815.4,20015.39,46.0,6.0,7.0,23.0,20.0,16.0,26082.86,23782.989999999998,30606.55,38866.11,139854.63,141703.96,142322.21,129712.18000000001,129596.56999999998,14507.087575637031,119338.51,139854.63,124991.6325,20034.378466386806,99069.43,141703.96,132211.315,22137.357025476867,99069.43,165149.55,-0.14669603716373214,-0.38702323177057063
2023-12-04,77,161856.08,2102.0270129870128,1125.4358343151764,148,1.922077922077922,77,5.402597402597403,8.362289632724528,3.1948051948051948,2023-12-04,0,2023-12-04,49,5653.8099999999995,14855.4,16498.65,32590.63,19320.08,7647.87,7974.07,3258.81,14294.72,19266.57,20495.47,44726.15,39509.35,34834.979999999996,42785.6,47.0,9.0,21.0,28.0,29.0,20.0,36261.5,41774.7,57469.34,26350.54,119338.51,139854.63,99069.43,165149.55,140597.29499999995,30064.462066573797,119338.51,161856.08,140688.29499999998,17374.454562919804,119338.51,161856.08,131799.63124999998,21457.48930667964,99069.43,161856.08,0.3562770307757319,0.5586266188981841
2023-12-11,56,124734.18,2227.3960714285713,1408.8367967558827,116,2.0714285714285716,56,4.642857142857143,8.678978933300582,3.267857142857143,2023-12-11,0,2023-12-11,50,6320.38,9863.1,7928.56,10485.06,12631.32,5767.61,10631.97,15508.349999999999,19646.8,9473.98,16477.05,30325.98,29437.22,26582.38,38388.6,38.0,8.0,10.0,18.0,23.0,15.0,31822.57,26614.050000000003,46708.05,19589.51,161856.08,119338.51,141703.96,106017.79,143295.12999999995,26249.147220528997,124734.18,161856.08,136445.84999999998,19036.13989062028,119338.51,161856.08,134139.18,19140.07123333815,99069.43,161856.08,-0.22935128541355998,-0.07920593640909435
2023-12-18,65,168332.71,2589.734,1423.4264227612891,130,2.0,65,6.4,9.398803115290798,3.1538461538461537,2023-12-18,0,2023-12-18,51,4286.929999999999,6531.6,24601.62,16551.68,18012.78,8267.01,5458.200000000001,15783.6,11875.33,28563.68,28400.28,60138.54,22134.14,46547.229999999996,39512.8,42.0,13.0,10.0,25.0,19.0,21.0,39210.18,43842.31,32496.739999999998,52783.479999999996,124734.18,161856.08,139854.63,144234.44,146533.44499999995,30828.81621276523,124734.18,168332.71,143565.37,25096.650940284148,119338.51,168332.71,137151.46375,22548.64164420045,99069.43,168332.71,0.3495315397912586,0.33231530875532256
2023-12-25,46,107369.74,2334.1247826086956,1372.594136082378,87,1.891304347826087,45,4.413043478260869,7.68714970137833,3.608695652173913,2023-12-25,0,2023-12-25,52,4522.95,4197.03,10029.220000000001,11764.14,14841.12,1587.18,1132.33,12437.31,7139.75,24223.239999999998,15495.47,11263.75,28742.89,44338.28,23024.82,32.0,4.0,10.0,14.0,13.0,19.0,30015.58,37598.11,11939.31,27816.739999999998,168332.71,124734.18,119338.51,142322.21,137851.22499999998,43107.32948827209,107369.74,168332.71,140573.1775,29308.108588264266,107369.74,168332.71,132782.405,24688.324996245865,99069.43,168332.71,-0.3621575984845725,-0.1722462763327237
2024-01-01,62,123659.4,1994.5064516129032,1218.766091372338,127,2.0483870967741935,59,5.32258064516129,9.53642575506748,3.2903225806451615,2024-01-01,0,2024-01-01,1,11614.65,14427.43,11147.85,8013.0,11955.710000000001,6781.65,7052.74,15281.57,8338.369999999999,9969.9,19076.53,30363.120000000003,27948.77,23957.21,41390.3,43.0,10.0,9.0,17.0,28.0,17.0,35480.9,30173.670000000002,22644.0,35360.83,107369.74,168332.71,161856.08,99069.43,115514.56999999998,11518.529049223082,107369.74,123659.4,131024.00749999999,26110.425930420126,107369.74,168332.71,135856.15125,21171.662147604267,107369.74,168332.71,0.15171555784711765,-0.2512277508476408
2024-01-08,60,130452.52,2174.208666666667,1097.1814176897162,115,1.9166666666666667,60,5.05,8.767089848220998,3.3666666666666667,2024-01-08,0,2024-01-08,2,16366.29,11487.56,22036.46,7080.869999999999,20361.02,10428.56,8715.74,4375.63,16312.35,7479.0599999999995,5808.9800000000005,41162.72,29519.03,32111.57,27659.2,44.0,9.0,7.0,22.0,17.0,21.0,25697.85,38332.47,38151.14,28271.06,123659.4,107369.74,124734.18,141703.96,127055.95999999996,4803.461217413953,123659.4,130452.52,132453.5925,25806.025405564153,107369.74,168332.71,134449.72125,21101.29632915711,107369.74,168332.71,0.05493411742253329,0.2304776396489685
2024-01-15,56,111094.35,1983.8276785714286,1286.0940229674868,109,1.9464285714285714,56,6.607142857142857,8.857823601824489,3.1607142857142856,2024-01-15,0,2024-01-15,3,10281.35,3988.07,8833.69,0.0,15293.11,16960.89,3627.6299999999997,15303.279999999999,14536.32,8680.130000000001,13589.88,27638.31,22924.8,31302.47,29228.77,34.0,8.0,14.0,23.0,20.0,13.0,27713.5,29010.46,18229.82,36140.57,130452.52,123659.4,168332.71,139854.63,120773.43499999997,13688.293278361909,111094.35,130452.52,118144.0025,10765.710154938914,107369.74,130452.52,130854.68625,22455.41316162827,107369.74,168332.71,-0.1483924572710439,-0.22976544298296575
2024-01-22,61,135194.95,2216.310655737705,1361.811295522583,129,2.1147540983606556,59,3.557377049180328,6.788530990241149,3.7049180327868854,2024-01-22,0,2024-01-22,4,10663.08,6769.78,15805.43,4740.52,7183.3099999999995,20114.87,8692.449999999999,10717.15,26929.510000000002,12107.06,11471.79,44611.17,29540.989999999998,43149.23,17893.56,48.0,3.0,10.0,14.0,21.0,26.0,44755.3,38329.57,26166.91,25943.17,111094.35,130452.52,107369.74,119338.51,123144.64999999997,17041.697690664467,111094.35,135194.95,125100.305,10468.859310088681,111094.35,135194.95,132836.74125,21988.653891204554,107369.74,168332.71,0.21693812511617372,-0.05007833984590304
2024-01-29,70,149057.3,2129.39,1316.3848615536172,135,1.9285714285714286,68,4.8428571428571425,7.391016313959069,3.4857142857142858,2024-01-29,0,2024-01-29,5,5295.47,12255.369999999999,6519.46,16923.46,7141.9400000000005,29912.22,9826.07,14951.86,16602.89,21353.81,8274.75,13743.58,37091.75,43984.85,54237.119999999995,48.0,6.0,16.0,17.0,33.0,20.0,30618.3,33912.77,42139.979999999996,42386.25,135194.95,111094.35,123659.4,161856.08,142126.12499999994,9802.161688181513,135194.95,149057.3,131449.78,15699.141344585189,111094.35,149057.3,131236.89375,19946.409301351167,107369.74,168332.71,0.10253600448833322,0.5045741153451675
2024-02-05,66,142032.6,2152.009090909091,1146.413476748215,141,2.1363636363636362,63,3.803030303030303,8.36884275975652,3.409090909090909,2024-02-05,0,2024-02-05,6,6246.04,19461.94,4229.71,14110.97,27204.04,21834.41,5048.14,13176.45,15545.2,14347.8,827.9,27694.42,41517.85,44240.38,28579.95,48.0,6.0,12.0,21.0,19.0,26.0,50463.03,36649.14,39491.17,15429.26,149057.3,135194.95,130452.52,124734.18,145544.94999999995,4967.213005801599,142032.6,149057.3,134344.8,16501.17273928324,111094.35,149057.3,133399.19625,20077.96332382131,107369.74,168332.71,-0.04712751404996596,0.002319201241800295
2024-02-12,54,122841.93000000001,2274.8505555555557,1349.8083555074766,96,1.7777777777777777,54,3.5925925925925926,7.949174677745018,3.3333333333333335,2024-02-12,0,2024-02-12,7,5861.6,5728.07,10338.449999999999,5340.98,13991.28,12945.039999999999,14765.19,17840.89,15992.560000000001,9901.54,10136.33,26029.49,34908.28,35857.81,26046.350000000002,38.0,5.0,11.0,16.0,21.0,17.0,28257.6,22974.58,27556.67,44053.08,142032.6,149057.3,111094.35,168332.71,132437.26499999996,13569.852892513323,122841.93000000001,142032.6,137281.695,11166.874964006929,122841.93000000001,149057.3,127712.84875,14413.789941059431,107369.74,149057.3,-0.13511454412578516,-0.12164559728912794
2024-02-19,62,135920.99,2192.2740322580644,1433.0974733387927,129,2.0806451612903225,62,5.354838709677419,7.714361259734346,3.467741935483871,2024-02-19,0,2024-02-19,8,14453.23,9082.89,13462.489999999998,17953.66,8496.24,5188.16,11159.74,16337.56,20194.82,6380.16,13212.04,27218.06,22935.3,52718.61,33049.02,38.0,6.0,18.0,18.0,21.0,23.0,34286.3,40800.56,20005.48,40828.65,122841.93000000001,142032.6,135194.95,107369.74,129381.45999999995,9248.292017545802,122841.93000000001,135920.99,137463.205,11127.481285341777,122841.93000000001,149057.3,131281.755,11987.708930699519,111094.35,149057.3,0.10647064890628122,0.1389533018302307
2024-02-26,59,110838.6,1878.620338983051,1348.9655418491734,124,2.1016949152542375,58,5.237288135593221,8.426843363366787,3.288135593220339,2024-02-26,0,2024-02-26,9,7799.41,3301.86,22247.03,1780.9199999999998,8439.55,4305.37,2758.69,11393.28,15922.08,6461.9400000000005,26428.47,30612.08,20773.27,22110.07,37343.18,37.0,6.0,16.0,25.0,12.0,22.0,32314.63,11949.1,28984.55,37590.32,135920.99,122841.93000000001,149057.3,123659.4,123379.79499999994,17735.92805736564,110838.6,135920.99,127908.53,13913.324721064982,110838.6,142032.6,129679.155,13862.65195396925,110838.6,149057.3,-0.18453654582710133,-0.3152027406075817
2024-03-04,58,125850.64,2169.8386206896553,1224.3198538271188,116,2.0,57,3.0,7.5579631526982105,3.3448275862068964,2024-03-04,0,2024-03-04,10,6743.09,5224.85,15926.18,15760.369999999999,8672.56,14616.44,15823.86,6093.18,15649.45,10440.23,10900.43,14293.76,44502.79,17424.09,49630.0,44.0,3.0,11.0,18.0,20.0,20.0,30471.379999999997,37755.25,19769.77,37854.24,110838.6,135920.99,142032.6,130452.52,118344.61999999994,10615.11528344365,110838.6,125850.64,123863.04,10328.333439430806,110838.6,135920.99,129103.92,13921.33052763899,110838.6,149057.3,0.13544054147201412,0.008950714230854917
2024-03-11,58,129127.81,2226.341551724138,1268.6733228072596,118,2.0344827586206895,58,3.706896551724138,7.691436615950293,3.7413793103448274,2024-03-11,0,2024-03-11,11,13019.49,17975.73,7929.95,8786.03,17029.86,17811.4,8890.369999999999,11141.65,9392.08,11005.74,6145.51,30441.510000000002,27637.78,19491.92,51556.6,38.0,5.0,15.0,11.0,20.0,27.0,40561.33,37208.119999999995,29005.52,22352.84,125850.64,110838.6,122841.93000000001,111094.35,127489.22499999995,2317.309130101431,125850.64,129127.81,125434.51,10595.918720359483,110838.6,135920.99,131358.1025,11902.156796259123,110838.6,149057.3,0.026040153629731222,-0.23290125846604615
2024-03-18,46,97902.48999999999,2128.3149999999996,1440.61257492275,87,1.891304347826087,44,3.130434782608696,7.594175240573599,3.6956521739130435,2024-03-18,0,2024-03-18,12,7137.43,9834.119999999999,7749.07,8053.639999999999,16319.3,21829.46,6199.24,10635.45,5207.42,0.0,4937.36,34822.39,33071.56,18782.22,11226.32,36.0,5.0,5.0,11.0,18.0,17.0,23471.28,23817.15,28540.61,22073.45,129127.81,125850.64,135920.99,135194.95,113515.14999999994,22079.635516719885,97902.48999999999,129127.81,115929.885,14416.596425796843,97902.48999999999,129127.81,126696.545,16571.684185573104,97902.48999999999,149057.3,-0.24181715774471824,-0.08817428448648579
2024-03-25,61,134721.94,2208.556393442623,1143.977451724221,123,2.0163934426229506,60,4.262295081967213,7.148197067196414,3.1475409836065573,2024-03-25,0,2024-03-25,13,9382.02,8611.08,14814.12,20894.13,2272.72,17120.71,7933.63,15390.07,3214.05,25153.18,9936.23,39566.93,27736.72,31120.170000000002,36298.12,42.0,3.0,16.0,23.0,24.0,14.0,36149.75,35911.43,37562.659999999996,25098.1,97902.48999999999,129127.81,110838.6,149057.3,116312.21499999994,26035.28277455901,97902.48999999999,134721.94,121900.71999999999,16412.71278913386,97902.48999999999,134721.94,124904.625,14447.247882601912,97902.48999999999,142032.6,0.37608287593093914,0.08945975801273498
2024-04-01,47,113809.57,2421.4802127659577,1296.4854069929236,93,1.9787234042553192,47,4.446808510638298,9.319937746196027,3.1914893617021276,2024-04-01,0,2024-04-01,14,1179.1,2491.65,24323.899999999998,11394.79,11615.9,6749.400000000001,0.0,15394.82,23706.59,0.0,16953.42,36070.23,29938.75,30702.12,17098.47,37.0,6.0,4.0,18.0,16.0,13.0,31908.85,40794.4,6645.2,34461.12,134721.94,97902.48999999999,125850.64,142032.6,124265.75499999995,14787.278637682137,113809.57,134721.94,118890.4525,16550.42216909355,97902.48999999999,134721.94,121376.74625,13045.11999465267,97902.48999999999,135920.99,-0.15522616435006797,-0.12757860101131047
2024-04-08,59,125574.23,2128.376779661017,1232.4325062284004,120,2.0338983050847457,57,4.593220338983051,8.814405615080656,3.610169491525424,2024-04-08,0,2024-04-08,15,8820.289999999999,4039.54,6725.84,8450.54,21396.32,10696.02,15638.87,4749.35,13568.16,18244.27,13245.03,29295.88,20866.88,34330.65,41080.82,43.0,6.0,10.0,11.0,30.0,18.0,28867.879999999997,46380.35,23160.41,27165.59,113809.57,134721.94,129127.81,122841.93000000001,119691.89999999994,8318.870864354096,113809.57,125574.23,118002.0575,15900.333668493351,97902.48999999999,134721.94,121718.28374999999,13124.486456474116,97902.48999999999,135920.99,0.10337144758564665,0.13033858157503042
