period,order_count,total_sales,avg_order_value,std_order_value,total_quantity,avg_quantity,unique_customers,avg_delivery_time,std_delivery_time,avg_rating,date,day_of_week,month,week_of_year,cat_sales_Baby Care,cat_sales_Cold Drinks & Juices,cat_sales_Dairy & Breakfast,cat_sales_Fruits & Vegetables,cat_sales_Grocery & Staples,cat_sales_Household Care,cat_sales_Instant & Frozen Food,cat_sales_Personal Care,cat_sales_Pet Care,cat_sales_Pharmacy,cat_sales_Snacks & Munchies,seg_sales_Inactive,seg_sales_New,seg_sales_Premium,seg_sales_Regular,delivery_On_Time,delivery_Significantly_Delayed,delivery_Slightly_Delayed,sentiment_Negative,sentiment_Neutral,sentiment_Positive,payment_Card,payment_Cash,payment_UPI,payment_Wallet,total_sales_lag_1,total_sales_lag_2,total_sales_lag_4,total_sales_lag_8,total_sales_ma_2,total_sales_std_2,total_sales_min_2,total_sales_max_2,total_sales_ma_4,total_sales_std_4,total_sales_min_4,total_sales_max_4,total_sales_ma_8,total_sales_std_8,total_sales_min_8,total_sales_max_8,total_sales_mom_growth,total_sales_yoy_growth
2024-04-15,71,160016.1,2253.747887323944,1454.5527315785482,137,1.9295774647887325,71,2.704225352112676,6.949603002427412,3.4225352112676055,2024-04-15,0,2024-04-15,16,6874.610000000001,8579.01,17106.81,7269.370000000001,10265.56,33697.37,5513.5,14921.41,16389.93,8082.31,31316.22,47924.56,53076.5,29390.87,29624.170000000002,51.0,3.0,17.0,24.0,24.0,23.0,36441.12,52440.97,30853.77,40280.24,125574.23,113809.57,97902.48999999999,135920.99,142795.16499999995,24354.079833745647,125574.23,160016.1,133530.46000000002,19622.468830441932,113809.57,160016.1,124730.17250000002,18509.453519675397,97902.48999999999,160016.1,0.27427498460472344,0.18359524523660076
2024-04-22,51,114495.67,2245.0131372549017,1236.5746238193476,102,2.0,50,3.549019607843137,7.398144971518729,3.1372549019607843,2024-04-22,0,2024-04-22,17,13832.19,1343.84,9460.14,19862.39,11455.81,9652.039999999999,3867.53,14201.67,5470.95,16767.68,8581.43,19389.38,31512.45,40423.36,23170.48,39.0,3.0,9.0,21.0,15.0,15.0,40531.96,18687.03,35610.16,19666.52,160016.1,125574.23,134721.94,110838.6,137255.88499999995,32187.804735527625,114495.67,160016.1,128473.8925,21708.308357481244,113809.57,160016.1,125187.30625,18159.20298737099,97902.48999999999,160016.1,-0.2844740622974814,-0.23186808026175165
2024-04-29,58,123528.27,2129.79775862069,1043.1823402926245,113,1.9482758620689655,57,2.9827586206896552,6.275799744410423,3.310344827586207,2024-04-29,0,2024-04-29,18,6645.33,19587.73,8038.37,12080.53,9259.11,17794.79,9357.69,7085.32,10485.58,16955.8,6238.02,25939.92,33246.4,23766.5,40575.45,46.0,2.0,10.0,19.0,20.0,19.0,27443.21,45272.85,22263.32,28548.89,114495.67,160016.1,113809.57,125850.64,119011.96999999994,6387.012711745499,114495.67,123528.27,130903.5675,19996.29549305296,114495.67,160016.1,124897.01,18165.645701506444,97902.48999999999,160016.1,0.07889031960771975,-0.13028227322459773
2024-05-06,51,97711.87,1915.919019607843,1332.2848772319753,96,1.8823529411764706,51,5.333333333333333,8.580598269740092,3.3137254901960786,2024-05-06,0,2024-05-06,19,16549.75,5825.59,3902.04,5119.69,10860.37,6517.48,9557.45,6926.42,16477.65,13659.880000000001,2315.55,34174.04,12409.94,22742.08,28385.81,34.0,6.0,11.0,17.0,13.0,21.0,28925.13,33508.26,12925.07,22353.41,123528.27,114495.67,125574.23,129127.81,110620.06999999995,18254.951505824276,97711.87,123528.27,123937.97750000001,26323.40320504848,97711.87,160016.1,120970.0175,20381.00233651697,97711.87,160016.1,-0.2089918364435931,-0.20457233128785923
2024-05-13,62,155057.73,2500.931129032258,1154.4374944564568,126,2.032258064516129,60,5.096774193548387,9.67116667385179,3.306451612903226,2024-05-13,0,2024-05-13,20,0.0,14651.9,10920.61,19957.33,18656.760000000002,20600.29,1581.63,8131.62,31210.88,17953.65,11393.06,39763.32,30091.07,46299.33,38904.01,44.0,8.0,10.0,19.0,21.0,22.0,39264.74,42477.76,36729.520000000004,36585.71,97711.87,123528.27,160016.1,97902.48999999999,126384.79999999993,40549.646478974406,97711.87,155057.73,122698.38500000001,24079.219139877263,97711.87,155057.73,128114.4225,21143.110765093083,97711.87,160016.1,0.586887345416683,0.1407931181195783
2024-05-20,60,130920.65,2182.0108333333333,1213.6816832312986,122,2.033333333333333,59,6.0,8.231810971129425,3.533333333333333,2024-05-20,0,2024-05-20,21,10571.83,11550.57,13751.95,16531.02,4489.91,12968.58,4858.860000000001,5902.889999999999,23262.21,11702.42,15330.41,25582.67,34820.21,24902.09,45615.68,35.0,9.0,16.0,21.0,14.0,25.0,30347.74,42624.23,32058.329999999998,25890.350000000002,155057.73,97711.87,114495.67,134721.94,142989.18999999994,17067.49294604237,130920.65,155057.73,126804.63,23610.04376331956,97711.87,155057.73,127639.26125,21015.733321680356,97711.87,160016.1,-0.15566511904953084,0.18118281898183475
2024-05-27,64,147997.73,2312.46453125,1505.1797198077086,108,1.6875,63,4.78125,9.615577226398079,3.421875,2024-05-27,0,2024-05-27,22,13003.98,8718.33,9615.92,12492.48,12270.32,11456.95,9249.23,18103.93,15871.02,9541.39,27674.18,37541.979999999996,39880.43,26725.170000000002,43850.15,44.0,11.0,9.0,23.0,17.0,24.0,27151.43,35544.89,57690.759999999995,27610.65,130920.65,155057.73,123528.27,113809.57,139459.18999999994,12075.319070865378,130920.65,147997.73,132921.995,25567.080618802873,97711.87,155057.73,131912.78125,21276.178609579503,97711.87,160016.1,0.13043839913718736,0.17597916069397823
2024-06-03,55,115609.74,2101.995272727273,1400.467450739553,123,2.2363636363636363,54,4.0,8.08290376865476,3.309090909090909,2024-06-03,0,2024-06-03,23,10017.029999999999,11465.32,24944.93,7536.82,13853.07,12017.56,13050.85,5257.2,9438.18,2589.5099999999998,5439.27,26228.63,36868.94,26639.74,25872.43,40.0,5.0,10.0,18.0,20.0,17.0,30532.47,29473.75,24660.59,30942.93,147997.73,130920.65,97711.87,125574.23,131803.73499999993,22901.767358002166,115609.74,147997.73,137396.4625,17709.73994859204,115609.74,155057.73,130667.22,21980.286534650648,97711.87,160016.1,-0.2188411268199857,-0.10468751851363389
2024-06-10,53,104302.18,1967.9656603773583,1205.02163912985,111,2.0943396226415096,53,3.830188679245283,7.194377743596848,3.3773584905660377,2024-06-10,0,2024-06-10,24,15884.470000000001,5597.88,8068.5599999999995,7940.97,8938.67,10799.869999999999,6777.62,4450.17,12666.41,7622.2699999999995,15555.29,27310.820000000003,18391.11,32840.62,25759.63,38.0,4.0,11.0,15.0,19.0,19.0,34845.39,31333.3,18506.62,19616.87,115609.74,147997.73,155057.73,160016.1,109955.95999999993,7995.65235467369,104302.18,115609.74,124707.57500000001,18975.285396825122,104302.18,147997.73,123702.98,20098.629803133408,97711.87,155057.73,-0.09780802205765715,0.0653680003440158
2024-06-17,70,149062.48,2129.464,1288.313763905294,134,1.9142857142857144,68,5.728571428571429,8.970032925426182,3.4857142857142858,2024-06-17,0,2024-06-17,25,7251.39,15810.03,19235.51,6244.28,6229.18,17859.4,15807.86,20804.98,19408.46,7948.74,12462.65,44617.65,38978.51,35101.99,30364.33,49.0,12.0,9.0,19.0,24.0,27.0,35745.65,43460.58,26641.23,43215.02,104302.18,115609.74,130920.65,114495.67,126682.32999999993,31650.311657944265,104302.18,149062.48,129243.0325,22748.34767141759,104302.18,149062.48,128023.83125,21503.010016409673,97711.87,155057.73,0.42914059897885193,0.10644546834762036
2024-06-24,51,113906.99,2233.470392156863,1220.6097117522222,96,1.8823529411764706,51,4.294117647058823,8.17384638379523,3.215686274509804,2024-06-24,0,2024-06-24,26,10298.8,12325.35,7883.98,13190.86,14378.64,11949.470000000001,8621.39,16583.9,6260.83,8249.93,4163.84,30991.7,35150.39,28849.84,18915.059999999998,36.0,5.0,10.0,21.0,16.0,14.0,26619.5,30065.75,23337.489999999998,33884.25,149062.48,104302.18,147997.73,123528.27,131484.73499999993,24858.68537493591,113906.99,149062.48,120720.3475,19539.471573778283,104302.18,149062.48,126821.17125,22052.405394167978,97711.87,155057.73,-0.23584398971491682,0.0008559912843884021
2024-07-01,54,117129.1,2169.0574074074075,1265.4609115604842,106,1.962962962962963,54,4.277777777777778,7.246122363593932,3.2962962962962963,2024-07-01,0,2024-07-01,27,8247.51,10738.8,5051.42,12468.8,15331.630000000001,20791.68,2217.03,18099.24,7008.040000000001,10038.0,7136.95,43287.08,27343.27,18895.93,27602.82,38.0,3.0,13.0,19.0,22.0,13.0,19383.030000000002,26834.120000000003,43221.51,27690.440000000002,113906.99,149062.48,115609.74,97711.87,115518.04499999993,2278.3758307287976,113906.99,117129.1,121100.1875,19421.41845173578,104302.18,149062.48,129248.325,19285.880508525304,104302.18,155057.73,0.028287201689729535,-0.06725209463757009
2024-07-08,75,181569.91,2420.9321333333332,1395.2429768820302,153,2.04,72,4.546666666666667,8.52546794044782,3.4266666666666667,2024-07-08,0,2024-07-08,28,6852.379999999999,5563.76,6968.06,13927.76,18925.489999999998,32319.27,8849.630000000001,16734.64,17808.4,29239.27,24381.25,16348.060000000001,40889.270000000004,54238.99,70093.59,50.0,8.0,17.0,27.0,22.0,26.0,40334.54,39354.19,42983.67,58897.51,117129.1,113906.99,104302.18,155057.73,149349.50499999995,45566.53373615396,117129.1,181569.91,140417.12,31693.39175312416,113906.99,181569.91,132562.3475,25599.04356008516,104302.18,181569.91,0.5501690869305749,0.1346977585380471
2024-07-15,63,145586.16,2310.8914285714286,1378.3215606681792,127,2.015873015873016,63,3.507936507936508,6.5398851126167585,3.1746031746031744,2024-07-15,0,2024-07-15,29,1795.79,15026.380000000001,12319.279999999999,22763.55,4289.72,10943.26,12260.54,18134.61,29605.66,3365.9700000000003,15081.4,36887.78,47901.09,24174.69,36622.6,43.0,3.0,17.0,23.0,22.0,18.0,26441.55,27139.1,40810.18,51195.33,181569.91,117129.1,149062.48,130920.65,163578.03499999995,25444.353637521624,145586.16,181569.91,139548.04,31423.816696137743,113906.99,181569.91,134395.53625,25986.856820176832,104302.18,181569.91,-0.19818124049298702,0.2715429325842629
2024-07-22,51,100029.53,1961.3633333333332,1092.1225550324775,105,2.0588235294117645,50,4.9411764705882355,8.336454317528244,3.4313725490196076,2024-07-22,0,2024-07-22,30,3321.58,7118.95,14212.44,13285.95,10300.75,20310.1,5649.29,5401.53,8580.0,1818.5,10030.44,14495.15,18561.83,23417.91,43554.64,35.0,5.0,11.0,14.0,20.0,17.0,21289.29,30445.940000000002,29642.66,18651.64,145586.16,181569.91,113906.99,147997.73,122807.84499999994,32213.402001006518,100029.53,145586.16,136078.675,35676.65894653485,100029.53,181569.91,128399.51125000001,27866.009187087977,100029.53,181569.91,-0.31291868677627055,-0.190229653503607
2024-07-29,46,104462.25,2270.9184782608695,1254.760690862281,97,2.108695652173913,46,4.391304347826087,7.646286712064345,3.217391304347826,2024-07-29,0,2024-07-29,31,7532.139999999999,9511.21,14170.54,123.74,9978.36,13810.400000000001,10935.279999999999,3197.48,10614.93,18990.5,5597.67,14620.57,15951.59,20601.47,53288.62,32.0,6.0,8.0,18.0,17.0,11.0,31366.510000000002,27578.3,28994.81,16522.63,100029.53,145586.16,117129.1,115609.74,102245.88999999994,3134.4063711005365,100029.53,104462.25,132911.9625,38379.12473220944,100029.53,181569.91,127006.07500000001,28857.982770222017,100029.53,181569.91,0.044314114042123265,0.06908454418076326
2024-08-05,63,124332.52,1973.5320634920636,1211.0164859818658,132,2.0952380952380953,61,5.444444444444445,8.657977447227644,3.5396825396825395,2024-08-05,0,2024-08-05,32,2561.94,1658.3500000000001,12325.289999999999,19301.16,3327.58,16847.1,10430.89,18453.31,17720.33,9851.0,11855.57,26932.01,33035.59,41271.89,23093.03,40.0,7.0,16.0,17.0,20.0,26.0,30505.4,31677.42,35292.05,26857.649999999998,104462.25,100029.53,181569.91,104302.18,114397.38499999995,14050.402661007563,104462.25,124332.52,118602.615,20863.46823857829,100029.53,145586.16,129509.8675,27440.87519446534,100029.53,181569.91,0.19021483837462827,-0.19815335875225315
2024-08-12,50,104256.48,2085.1295999999998,1151.9016037484296,99,1.98,50,5.04,8.831668435065867,3.22,2024-08-12,0,2024-08-12,33,10331.72,1892.3,9906.55,23809.67,8201.94,1495.21,11254.05,6104.29,6693.65,7301.46,17265.64,11769.34,37520.94,34453.86,20512.34,35.0,7.0,8.0,16.0,19.0,15.0,33908.8,13249.740000000002,34121.47,22976.47,124332.52,104462.25,145586.16,149062.48,114294.49999999994,14195.904023372315,104256.48,124332.52,108270.195,10901.333210087882,100029.53,124332.52,123909.1175,27452.53862894902,100029.53,181569.91,-0.1614705468850789,-0.20366664846225557
2024-08-19,52,125522.54,2413.895,1455.8236034555944,105,2.019230769230769,51,4.711538461538462,7.198410877086307,3.326923076923077,2024-08-19,0,2024-08-19,34,11302.289999999999,5651.56,11736.07,7990.92,20321.31,14893.289999999999,11538.279999999999,8429.52,16215.04,9987.0,7457.26,32880.83,15069.0,36240.24,41332.47,35.0,4.0,13.0,20.0,19.0,13.0,40616.840000000004,26561.02,43026.15,15318.529999999999,104256.48,124332.52,100029.53,113906.99,114889.50999999994,15037.375235119931,104256.48,125522.54,114643.4475,11885.26617166355,104256.48,125522.54,125361.06125,27153.50172795268,100029.53,181569.91,0.20397830427422825,-0.1518617211223443
2024-08-26,57,121419.93000000001,2130.174210526316,1129.431337578068,113,1.9824561403508771,56,3.6315789473684212,7.813979183277349,3.1403508771929824,2024-08-26,0,2024-08-26,35,8110.38,19150.57,19875.54,8885.91,5697.07,7462.46,8656.0,10431.62,18968.29,7825.21,6356.88,46176.74,28622.71,30406.46,16214.02,39.0,4.0,14.0,22.0,21.0,14.0,50900.6,28785.47,27590.82,14143.04,125522.54,104256.48,104462.25,117129.1,123471.23499999994,2900.983351563778,121419.93000000001,125522.54,118882.8675,9902.051314535287,104256.48,125522.54,125897.41500000001,27009.66631035377,100029.53,181569.91,-0.03268424937863734,0.05025692471931875
2024-09-02,50,106119.4,2122.388,1415.8011583235138,95,1.9,50,4.98,8.7981677127707,3.4,2024-09-02,0,2024-09-02,36,7979.49,13657.220000000001,5045.15,11087.14,8060.69,7668.96,7818.860000000001,16116.279999999999,16255.15,11705.64,724.8199999999999,23723.77,33629.97,22174.72,26590.94,35.0,8.0,7.0,15.0,19.0,16.0,26714.22,21982.55,25702.24,31720.39,121419.93000000001,125522.54,124332.52,181569.91,113769.66499999995,10819.10851874813,106119.4,121419.93000000001,114329.5875,10714.939973797796,104256.48,125522.54,116466.10125,15523.255663608674,100029.53,145586.16,-0.12601333240762047,0.017422646391475283
2024-09-09,62,129196.66,2083.8170967741935,1154.1353771026852,134,2.161290322580645,61,5.467741935483871,7.327732505353607,3.193548387096774,2024-09-09,0,2024-09-09,37,2844.99,4290.0,15172.470000000001,9019.7,11550.78,15918.33,12578.14,13873.18,9401.32,16862.7,17685.05,30156.85,27497.760000000002,37139.95,34402.1,38.0,6.0,18.0,23.0,20.0,19.0,36952.63,25480.6,39106.6,27656.83,106119.4,121419.93000000001,104256.48,145586.16,117658.02999999994,16318.087037205045,106119.4,129196.66,120564.6325,10140.496722414046,106119.4,129196.66,114417.41374999999,11755.318586475856,100029.53,129196.66,0.21746504409184375,-0.13327176630900017
2024-09-16,54,122675.36,2271.765925925926,1176.9566259036735,98,1.8148148148148149,53,4.703703703703703,6.450477910127483,3.388888888888889,2024-09-16,0,2024-09-16,38,6231.49,6771.36,11443.09,21004.51,12987.85,15137.68,5597.3099999999995,9179.34,13268.64,11825.32,9228.77,32454.66,29345.18,25036.58,35838.94,35.0,2.0,17.0,21.0,10.0,23.0,29108.579999999998,34192.4,22083.420000000002,37290.96,129196.66,106119.4,125522.54,100029.53,125936.00999999995,4611.255452151948,122675.36,129196.66,119852.83750000001,9769.625319401457,106119.4,129196.66,117248.1425,10449.818049698097,104256.48,129196.66,-0.05047576307313206,0.07697833118055342
2024-09-23,62,125774.04,2028.6135483870967,1403.066771686278,129,2.0806451612903225,62,5.32258064516129,9.397896858459461,3.3870967741935485,2024-09-23,0,2024-09-23,39,4757.9,15018.33,26198.010000000002,9690.08,5692.84,16427.55,9121.529999999999,5287.99,7056.66,12976.970000000001,13546.18,38251.15,38150.57,15465.74,33906.58,45.0,10.0,7.0,22.0,19.0,21.0,41050.0,31471.27,24715.38,28537.39,122675.36,129196.66,121419.93000000001,104462.25,124224.69999999994,2191.0976407272797,122675.36,125774.04,120941.365,10233.963525338802,106119.4,129196.66,119912.11624999999,9387.139477087087,104256.48,129196.66,0.025259188153187395,0.07380693610725242
2024-09-30,56,113408.97,2025.1601785714286,1275.2735346918412,119,2.125,56,4.214285714285714,7.255629252115618,3.267857142857143,2024-09-30,0,2024-09-30,40,8434.05,837.78,15919.1,17934.85,12536.92,19562.75,1877.6499999999999,12079.8,13427.03,2933.16,7865.88,18812.41,23847.38,37049.94,33699.24,41.0,4.0,11.0,21.0,17.0,18.0,28308.9,32469.920000000002,27970.55,24659.6,125774.04,122675.36,106119.4,124332.52,119591.50499999995,8743.424846846325,113408.97,125774.04,122763.7575,6781.442781406473,113408.97,129196.66,118546.6725,9446.572785154653,104256.48,129196.66,-0.0983117819861713,-0.375397773783112
2024-10-07,52,119416.65000000001,2296.474038461539,1273.095269315678,98,1.8846153846153846,52,5.173076923076923,8.473074201571668,3.326923076923077,2024-10-07,0,2024-10-07,41,9051.4,11418.73,14646.99,6158.26,5316.49,5574.08,12821.28,8254.02,8828.62,17431.2,19915.58,27426.22,31365.91,22807.8,37816.72,31.0,6.0,15.0,16.0,19.0,17.0,33928.04,24797.45,28950.32,31740.84,113408.97,125774.04,129196.66,104256.48,116412.80999999994,4248.071267198699,113408.97,119416.65000000001,120318.75499999999,5287.489755214491,113408.97,125774.04,120441.69374999999,7487.919571420231,106119.4,129196.66,0.052973587538975186,-0.17975273199045838
2024-10-14,55,117775.54,2141.3734545454545,1371.249892395037,116,2.109090909090909,55,4.3090909090909095,8.67280280056617,3.0545454545454547,2024-10-14,0,2024-10-14,42,9596.78,1613.11,16218.6,17148.4,3692.56,17363.23,7446.39,12165.380000000001,8718.02,3690.53,20122.54,23741.3,39271.35,31113.87,23649.02,39.0,7.0,9.0,18.0,21.0,16.0,38985.17,16947.75,33568.6,28274.02,119416.65000000001,113408.97,122675.36,125522.54,118596.09499999994,1160.440009672873,117775.54,119416.65000000001,119093.79999999999,5124.611859662951,113408.97,125774.04,119473.31875,7233.591803265689,106119.4,129196.66,-0.013742723481189767,0.17740771150279322
2024-10-21,63,139059.22,2207.2892063492063,1338.0729977957128,130,2.0634920634920637,62,5.476190476190476,9.207039983265862,3.5238095238095237,2024-10-21,0,2024-10-21,43,9876.48,15654.06,9952.67,19597.51,7497.3,13074.619999999999,1640.1399999999999,11825.84,12927.970000000001,12469.400000000001,24543.23,28020.05,28569.66,23327.6,59141.91,39.0,6.0,18.0,19.0,24.0,20.0,45274.25,27834.3,33320.090000000004,32630.58,117775.54,119416.65000000001,125774.04,121419.93000000001,128417.37999999995,15049.83445660456,117775.54,139059.22,122415.095,11382.05206377267,113408.97,139059.22,121678.23,10051.29072086209,106119.4,139059.22,0.1807139241305964,0.33119112406634943
2024-10-28,62,132307.79,2133.996612903226,1207.910587864526,122,1.967741935483871,61,5.774193548387097,8.631659899327744,3.3870967741935485,2024-10-28,0,2024-10-28,44,2678.8199999999997,13328.68,17055.26,5923.0599999999995,19553.5,3098.8599999999997,9070.76,28379.97,9970.050000000001,16370.970000000001,6877.86,39821.46,36995.48,40585.51,14905.34,39.0,9.0,14.0,19.0,28.0,15.0,32246.2,43275.72,23766.059999999998,33019.81,139059.22,117775.54,113408.97,106119.4,135683.50499999995,4773.981935706603,132307.79,139059.22,127139.80000000002,10265.10440029059,117775.54,139059.22,124951.77875,8386.89879312374,113408.97,139059.22,-0.04855075413194465,0.06414468234054937
2024-11-04,4,13820.119999999999,3455.0299999999997,2125.4727006009743,8,2.0,4,4.25,1.2583057392117918,2.75,2024-11-04,0,2024-11-04,45,0.0,4981.16,0.0,1797.17,1463.39,5578.4,0.0,0.0,0.0,0.0,0.0,7041.79,1797.17,4981.16,0.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,4981.16,3260.5600000000004,5578.4,132307.79,139059.22,119416.65000000001,129196.66,73063.95499999993,83783.4349439938,13820.119999999999,132307.79,100740.66750000001,58623.5537061577,13820.119999999999,139059.22,110529.71125000001,39929.65029982843,13820.119999999999,139059.22,-0.8955456817773164,-0.8674411413084347
